temperature,rainfall,label
31.74379487,68.97097538,blackgram
27.81326852,69.75555541,blackgram
32.88733849,71.50569456,blackgram
29.36358721,61.91208707,blackgram
27.82592799,74.01229707,blackgram
28.49538735,74.91559514,blackgram
27.74274761,71.78615328,blackgram
30.41588462,63.02473185,blackgram
27.3254209,61.19250859,blackgram
30.28496619,65.62859526,blackgram
28.56840626,63.49726331,blackgram
25.36586097,65.81655892,blackgram
34.9466155,70.1415139,blackgram
25.09737391,74.61649888,blackgram
32.47648301,65.820457,blackgram
33.86351172,69.24464096,blackgram
25.19857725,70.88787207,blackgram
31.77681682,61.46892873,blackgram
34.89814946,64.72797143,blackgram
31.74105409,62.3061735,blackgram
27.16159076,69.85112265,blackgram
26.23773129,73.58663968,blackgram
30.20157245,66.37171179,blackgram
31.55846339,74.86960831,blackgram
29.67892453,65.66436565,blackgram
27.05365239,60.4693835,blackgram
34.63880966,72.43169115,blackgram
33.39438752,63.57445989,blackgram
28.84079155,70.25496749,blackgram
31.49338309,71.48327008,blackgram
25.54960633,63.1830529,blackgram
34.37329112,70.27184748,blackgram
34.6008247,60.41790253,blackgram
29.43463808,72.17818157,blackgram
29.10713092,67.83345933,blackgram
28.57006111,70.0866434,blackgram
27.54384835,69.40878198,blackgram
33.04687968,62.30278274,blackgram
33.95309131,61.16350463,blackgram
30.11873003,71.72980375,blackgram
29.57812712,69.43895491,blackgram
27.26458947,68.91754359,blackgram
31.35730791,63.85668948,blackgram
31.52104732,61.71111448,blackgram
29.39982732,67.47677295,blackgram
29.38400259,65.24194361,blackgram
28.38686534,74.24459122,blackgram
28.47442276,69.5274407,blackgram
30.64095781,71.36947525,blackgram
25.25596239,68.64685069,blackgram
32.97030511,73.44678678,blackgram
33.66855394,67.32520551,blackgram
32.83963757,73.40452716,blackgram
27.45853567,69.46020927,blackgram
25.68576704,74.62068748,blackgram
30.0328403,71.21006868,blackgram
28.20667264,64.32887142,blackgram
28.27265858,63.29900785,blackgram
28.5417236,69.68862306,blackgram
26.87187036,63.51822045,blackgram
32.79766751,64.11411069,blackgram
26.42333018,63.46546487,blackgram
29.79181107,63.02169909,blackgram
27.44003279,72.50669768,blackgram
34.1262979,70.40795007,blackgram
30.94908189,62.78730907,blackgram
28.75751783,73.37686831,blackgram
27.24766491,62.31842057,blackgram
28.63005477,62.2737345,blackgram
26.41768321,64.42177127,blackgram
32.81705216,68.83924882,blackgram
29.6321052,71.16331975,blackgram
33.49077065,65.45328463,blackgram
31.86847286,74.22238583,blackgram
30.32992227,71.64631281,blackgram
28.546224,62.83469851,blackgram
30.02629908,66.47264636,blackgram
31.65531175,66.69096751,blackgram
30.33499674,74.16699119,blackgram
33.36984395,64.89517488,blackgram
31.4345059,64.77651469,blackgram
27.71678273,68.56507978,blackgram
32.63918668,61.83876146,blackgram
32.7477393,63.37784443,blackgram
28.05153602,43.35795377,lentil
19.44084326,46.83130119,lentil
29.84823072,46.80452595,lentil
21.36383757,46.6352865,lentil
26.28663931,46.13833007,lentil
22.17499963,53.46622584,lentil
26.57597546,50.89110726,lentil
26.58972517,50.90994463,lentil
19.1345771,36.46946971,lentil
28.75273118,35.15426171,lentil
25.78746268,49.14337177,lentil
23.89271875,52.55730112,lentil
28.67408774,42.96018627,lentil
28.42062847,49.02366803,lentil
21.35499456,41.78219834,lentil
21.12695586,38.71834464,lentil
24.02037872,49.78102578,lentil
25.40474421,51.92057267,lentil
29.03017561,54.9393771,lentil
20.21368219,50.89732989,lentil
29.19585548,44.93261911,lentil
18.29783597,49.39111479,lentil
27.41434987,44.43177543,lentil
24.84063998,48.77790371,lentil
29.94413861,40.37113729,lentil
25.87990287,47.89645224,lentil
20.0467711,46.05333124,lentil
22.99451999,54.49044154,lentil
25.13163619,49.04015558,lentil
28.49584395,53.14531023,lentil
18.28766124,48.60449438,lentil
24.38041875,53.13946695,lentil
21.31852148,45.42616802,lentil
18.54141834,44.07819743,lentil
25.28710601,49.37369982,lentil
25.43459777,41.02682925,lentil
28.83600962,44.08562546,lentil
27.37659643,49.47371773,lentil
28.31886863,45.36521251,lentil
27.4818649,37.81123974,lentil
18.28072173,48.80253285,lentil
27.61204997,42.72374404,lentil
23.43974653,45.40277297,lentil
20.95628486,52.39881209,lentil
23.7937153,49.73922097,lentil
22.6371424,38.30411077,lentil
21.53577883,35.75107592,lentil
29.87854588,44.95654782,lentil
25.2653291,48.33941188,lentil
25.17885316,35.03484812,lentil
24.12192608,44.23629285,lentil
23.33565221,36.18678721,lentil
21.74600081,50.43306085,lentil
27.60195453,54.37814199,lentil
24.388717,47.26052494,lentil
24.98287462,38.21370568,lentil
28.234829,35.36831423,lentil
26.03026959,37.11395801,lentil
28.04849594,37.15824966,lentil
24.87425505,48.28137482,lentil
23.97081395,53.40906048,lentil
20.06003985,42.89509057,lentil
19.59221047,41.7704893,lentil
29.77013109,35.69674138,lentil
27.52135365,48.06491307,lentil
25.62896213,45.49683991,lentil
20.39078312,53.31508572,lentil
25.39038396,39.18374505,lentil
24.91079638,42.19740397,lentil
27.70496805,37.46160727,lentil
18.06486101,51.54922825,lentil
18.13027797,50.6128521,lentil
23.82723528,46.90725077,lentil
23.19305333,49.55213308,lentil
25.08966129,41.45486619,lentil
25.86928193,36.68284038,lentil
18.43966037,39.00992137,lentil
27.14911056,52.50812701,lentil
23.33375853,47.01510708,lentil
26.7230014,42.87274897,lentil
19.55750776,53.04669416,lentil
26.13708256,46.48280681,lentil
27.99990346,49.94043064,lentil
29.05941162,36.5011366,lentil
25.71269843,50.17067771,lentil
21.79792649,46.62370222,lentil
24.70626432,53.12442925,lentil
20.94981756,44.23913012,lentil
24.84918386,41.61080544,lentil
21.91041045,36.10211371,lentil
25.93381964,51.02372773,lentil
29.82112112,51.56461082,lentil
27.52185591,45.20841071,lentil
27.99627907,46.10585191,lentil
20.76774783,47.9271552,lentil
23.05276444,52.60285259,lentil
21.65845777,38.07659414,lentil
26.25070298,40.8106299,lentil
20.97195263,53.10207889,lentil
23.89736406,40.74536757,lentil
24.55981624,111.9684622,pomegranate
19.65690085,108.0458926,pomegranate
18.78359608,102.5184759,pomegranate
24.1469628,110.2316633,pomegranate
22.44581266,109.3905998,pomegranate
24.96273236,109.4169192,pomegranate
22.5526059,104.8955643,pomegranate
22.77035608,106.9659201,pomegranate
19.20090378,108.0423555,pomegranate
23.12808226,109.3930157,pomegranate
24.92639065,104.7693804,pomegranate
24.77464458,105.7595811,pomegranate
19.8671184,108.3168858,pomegranate
24.26601316,104.5375109,pomegranate
23.62600218,107.6836871,pomegranate
19.67832052,108.5468633,pomegranate
22.36509395,104.8216333,pomegranate
21.57936934,102.8593382,pomegranate
18.26233221,108.0756727,pomegranate
23.71028128,105.6499907,pomegranate
22.48720144,111.6631582,pomegranate
21.6602498,112.4349689,pomegranate
20.13037175,107.3416913,pomegranate
18.41164435,105.1834976,pomegranate
19.68291173,111.2818551,pomegranate
23.20242586,109.0946323,pomegranate
18.92157197,102.8013275,pomegranate
22.10621387,106.8704803,pomegranate
18.47412402,108.4758509,pomegranate
19.81069447,102.860084,pomegranate
24.4880844,103.1969341,pomegranate
18.75927679,111.0196744,pomegranate
19.54128063,104.3739878,pomegranate
18.91251245,111.2800516,pomegranate
19.91330523,104.0277061,pomegranate
19.72620525,108.2287276,pomegranate
23.83185873,111.2232716,pomegranate
24.94467632,103.8799347,pomegranate
24.692258,104.6735454,pomegranate
24.72485577,111.2787584,pomegranate
20.12644921,108.065579,pomegranate
21.02432943,104.7847006,pomegranate
22.40423537,109.8695196,pomegranate
20.33691147,110.9653137,pomegranate
24.24779615,106.9216033,pomegranate
24.81530144,109.2853418,pomegranate
19.66329768,106.0380805,pomegranate
22.43377991,112.459697,pomegranate
22.92052307,110.2437841,pomegranate
22.91843172,106.2817706,pomegranate
24.88244467,107.1951707,pomegranate
23.40981539,105.2240743,pomegranate
21.20725375,107.5660804,pomegranate
18.20230419,109.6623974,pomegranate
22.34375696,103.3183074,pomegranate
24.32770134,110.4606459,pomegranate
19.75088482,102.5538035,pomegranate
19.86173586,111.0217929,pomegranate
18.07132963,106.3602023,pomegranate
23.89162561,104.617522,pomegranate
23.98598756,104.991282,pomegranate
20.93892916,103.0295938,pomegranate
20.82210727,109.4429934,pomegranate
20.86474944,106.8685636,pomegranate
24.45840036,111.3779693,pomegranate
24.51147697,105.6209954,pomegranate
24.56811204,110.9633894,pomegranate
24.63228709,110.6956184,pomegranate
20.07386547,103.7084055,pomegranate
21.80523051,102.6488846,pomegranate
22.8122645,110.4432293,pomegranate
22.73031253,104.6843243,pomegranate
23.2801227,111.1382096,pomegranate
19.30106297,105.4766591,pomegranate
19.0087067,108.6793978,pomegranate
24.35193812,105.529185,pomegranate
24.72235539,112.1926517,pomegranate
21.92513945,111.7162016,pomegranate
24.83954414,107.6435771,pomegranate
18.09691127,104.88189,pomegranate
20.24104904,109.2537734,pomegranate
23.22594,105.6917856,pomegranate
23.50128217,106.61905,pomegranate
19.44623085,106.1606833,pomegranate
20.51343484,110.5764023,pomegranate
18.90223032,107.6103211,pomegranate
18.90592319,112.4750941,pomegranate
22.63045168,109.0357597,pomegranate
19.38603815,109.9130984,pomegranate
24.38318965,103.6012114,pomegranate
23.77989026,106.977723,pomegranate
22.59890174,110.0932899,pomegranate
24.37766782,106.128338,pomegranate
20.89273273,104.4407083,pomegranate
18.09903225,107.0050976,pomegranate
20.00218987,112.337046,pomegranate
19.85139326,102.8186358,pomegranate
21.25433607,106.2784673,pomegranate
23.65374106,109.8076178,pomegranate
23.88404783,108.3121789,pomegranate
29.36792366,92.82840911,banana
27.33368994,101.0494791,banana
27.40053601,104.9378,banana
29.3159075,90.10978128,banana
26.05433004,113.2297373,banana
25.86632408,114.5357503,banana
27.00932084,97.32531705,banana
29.55054817,99.34482238,banana
26.28845991,113.8729798,banana
29.16226551,100.0075679,banana
28.65003945,98.75084366,banana
29.07311132,100.1692639,banana
28.08166093,118.2761894,banana
27.1994597,99.72430835,banana
28.05484146,108.3957179,banana
25.14748006,98.66679427,banana
25.94019018,119.84797,banana
27.66752761,108.66464,banana
25.56703012,102.7867717,banana
28.6956201,116.1616839,banana
26.33544853,118.6858263,banana
25.93730186,98.21747528,banana
25.13686519,91.46442491,banana
27.50527651,105.0776992,banana
26.21009246,112.0700033,banana
29.10403455,92.07835761,banana
29.2440638,90.66727868,banana
25.56202173,93.10247183,banana
26.3985515,98.16752001,banana
28.09577643,109.5408614,banana
27.84767901,117.2878912,banana
27.39341554,94.31102057,banana
25.14517635,119.218154,banana
28.65456263,102.4633775,banana
29.16093424,109.575944,banana
27.57278064,91.34276507,banana
25.40909896,112.9794804,banana
25.99069521,112.0777152,banana
26.29039046,118.6730366,banana
29.14827211,117.536781,banana
26.59743595,107.3944717,banana
25.36059237,116.5531455,banana
29.12036889,112.3982055,banana
27.53911354,110.3262123,banana
29.66727337,110.2511102,banana
25.05802193,110.4408803,banana
25.86824781,116.3019555,banana
25.85036988,119.0856171,banana
26.51682337,108.8547508,banana
28.66725136,118.2583441,banana
28.14938935,91.40508414,banana
26.42313317,95.12322062,banana
26.59386409,109.9825551,banana
27.71822477,102.2099836,banana
28.98333432,109.022564,banana
29.42017919,117.229079,banana
27.39872329,112.1355384,banana
26.4020227,111.0162259,banana
27.81251452,99.20961514,banana
25.19640218,115.8586081,banana
28.31193338,119.695765,banana
25.90113128,110.10323,banana
27.48612983,109.2768851,banana
29.38254012,109.2486647,banana
29.22118628,108.8616474,banana
27.09062164,110.1331182,banana
26.12643374,104.4812858,banana
29.01207743,90.43495443,banana
27.96799119,119.4765557,banana
28.0764455,118.9923573,banana
25.16278237,90.94554618,banana
25.78749808,114.2005455,banana
25.34119774,91.06493353,banana
29.44795403,96.45042585,banana
26.47522633,113.1161095,banana
27.39489579,92.78133617,banana
25.08347445,94.32961456,banana
26.6719835,91.73358569,banana
25.44926208,100.6619171,banana
28.22776705,98.00403016,banana
28.1279509,103.5045395,banana
28.9470467,95.83016448,banana
27.96236771,97.55986676,banana
28.00316034,94.68180316,banana
29.1400919,90.45142867,banana
27.9122104,90.24211529,banana
25.43480512,96.47800391,banana
28.55980972,111.0843029,banana
26.59580783,100.5123341,banana
27.19711623,99.46950465,banana
25.29391516,105.4220251,banana
29.90888522,91.99964712,banana
27.94972463,109.0921631,banana
25.01018457,108.3690513,banana
29.21144871,108.5501443,banana
27.35911627,90.81250457,banana
28.0106804,103.7040783,banana
28.67208915,94.37987496,banana
27.34585147,92.15524332,banana
29.50704598,98.12565829,banana
29.73770045,90.09586854,mango
33.55695561,98.67527561,mango
27.00315545,95.85118326,mango
33.56150184,95.70525913,mango
35.89855625,92.19721736,mango
34.17719782,98.00687989,mango
30.01592643,97.72843182,mango
31.74592134,93.75441586,mango
35.99009679,95.3713484,mango
31.86641378,98.46768642,mango
27.75518664,94.11213345,mango
34.72413192,97.31258083,mango
27.53907547,99.35408185,mango
27.69637763,89.85646496,mango
27.25373364,91.87312479,mango
30.33723921,94.42850522,mango
31.85744939,91.55845821,mango
35.39986338,97.41054011,mango
29.80747243,95.74606104,mango
34.16438906,98.33351125,mango
28.93270187,99.9834242,mango
27.98392787,99.61465679,mango
31.20478173,94.62954663,mango
32.13409675,98.63333684,mango
28.91862016,97.01331604,mango
31.09779147,90.28624348,mango
34.73823882,90.65022183,mango
29.98080499,91.82271568,mango
33.80398664,90.82549241,mango
30.07202564,92.09609766,mango
27.92063282,100.2585673,mango
31.40948821,92.99739415,mango
35.7877738,100.2160615,mango
33.36140093,98.81596545,mango
35.96054636,98.00644238,mango
28.33333307,91.67241761,mango
32.27652024,95.99487068,mango
31.99490489,97.38741498,mango
27.58258929,95.8445641,mango
29.38471637,100.8124659,mango
32.38697531,90.21633216,mango
30.91471455,90.14047759,mango
35.37775595,97.41586402,mango
32.32362177,93.36718816,mango
28.22373428,97.76832322,mango
27.27433181,95.257992,mango
27.10710832,92.37238878,mango
34.89226666,91.63074547,mango
33.7462686,92.26439205,mango
27.3511056,96.27792547,mango
32.89300162,94.49161372,mango
35.38598705,90.29643888,mango
27.5529736,90.40332704,mango
32.82141065,90.89173106,mango
30.17294105,95.23444287,mango
29.26382931,100.7586226,mango
32.06097197,96.59816497,mango
28.69818144,99.642454,mango
29.14305008,97.55155537,mango
28.3471611,90.40260445,mango
27.67256197,92.84991507,mango
28.1218093,93.30247448,mango
30.79375683,92.21318555,mango
28.89409382,94.76322976,mango
33.33024826,98.28583013,mango
27.78912455,91.01152997,mango
31.65333432,91.09745581,mango
29.75150773,91.405983,mango
31.32995611,89.78216168,mango
35.63627319,97.51952041,mango
31.66524687,89.98024312,mango
32.26935342,95.94035356,mango
27.81005614,95.89898581,mango
34.58561471,100.3060719,mango
31.27180992,89.74409017,mango
33.93679864,97.4611918,mango
31.09154239,91.46664318,mango
31.89356292,89.59371481,mango
32.45465292,95.04871605,mango
35.47478322,97.79072474,mango
27.32961444,93.53197359,mango
30.90225239,91.77522598,mango
29.09382275,96.23520043,mango
30.02086169,96.63721027,mango
34.13072188,96.38808001,mango
33.44619894,98.05089394,mango
35.3915464,91.22881052,mango
31.53356352,98.57025046,mango
30.7645515,90.38503469,mango
30.01821337,96.08745082,mango
31.32863689,94.67344737,mango
33.88004781,89.29147581,mango
28.07802689,97.45373619,mango
35.53845018,91.54560427,mango
28.70595247,95.8946444,mango
31.48451729,93.17221967,mango
27.69819273,100.7720705,mango
30.41235793,93.92375879,mango
32.17752026,91.88766069,mango
32.6112614,91.10190759,mango
29.99677232,67.12534492,grapes
30.7280404,68.38135469,grapes
32.44577836,68.73932528,grapes
37.46566825,66.83872293,grapes
22.03296178,65.34440794,grapes
39.64851881,70.39906054,grapes
16.77557314,66.76285469,grapes
12.14190714,69.63122027,grapes
12.7567962,66.77844567,grapes
39.04071989,73.88467027,grapes
39.70772192,74.91506217,grapes
9.467960445,66.02765219,grapes
29.58748357,68.06417307,grapes
17.82803682,65.84748763,grapes
8.825674745,67.235765,grapes
27.83487131,73.02882766,grapes
11.02105378,68.23963161,grapes
17.5862944,71.4065452,grapes
19.89363946,69.66256816,grapes
29.93707596,65.52279323,grapes
36.73126647,72.24230804,grapes
20.42094753,66.93065667,grapes
25.51939719,69.17281221,grapes
30.50734778,70.08200379,grapes
18.4269936,69.75734306,grapes
12.087022,68.66813363,grapes
23.60115364,73.23901752,grapes
12.80000387,67.10439401,grapes
38.06099482,65.70148216,grapes
39.06555518,69.30772897,grapes
33.78372897,74.53557341,grapes
16.76201707,73.28712806,grapes
35.89307536,66.53946559,grapes
21.01245395,66.38448261,grapes
10.89875873,68.69420397,grapes
16.36251869,71.55665483,grapes
20.28370163,71.06611222,grapes
25.11108456,73.01026829,grapes
33.4641162,67.92204319,grapes
11.7976469,65.06962486,grapes
11.36300891,71.18289431,grapes
25.23542319,67.03840888,grapes
15.99050693,74.40198861,grapes
22.4359017,65.3973168,grapes
34.76086052,65.70430027,grapes
31.11047251,71.43001582,grapes
28.57828803,73.34232097,grapes
41.18664903,68.68895899,grapes
27.02766138,70.95666003,grapes
21.19339319,74.62834921,grapes
10.38004759,67.3917379,grapes
31.3115978,65.01095312,grapes
20.46657776,71.29813872,grapes
29.36947679,66.13442813,grapes
10.72302459,65.2982112,grapes
14.97846952,71.63437433,grapes
15.3246651,71.60102999,grapes
18.73932187,73.55807954,grapes
19.3642553,67.15094741,grapes
41.20733624,65.90227462,grapes
33.34214482,70.68098614,grapes
23.81995682,67.2739864,grapes
40.66012294,74.03030056,grapes
11.82768186,74.10225057,grapes
13.28504331,65.80006004,grapes
35.83089092,73.67984885,grapes
26.18159716,66.05911698,grapes
24.57558351,69.706113,grapes
29.67229086,66.48490371,grapes
39.37102553,74.08101744,grapes
17.66558428,69.8671263,grapes
24.06679352,69.81855775,grapes
15.31413469,74.82144653,grapes
21.77466746,69.39630398,grapes
26.91624843,69.30927185,grapes
41.65602996,74.19664838,grapes
17.98667801,72.37127689,grapes
29.12033769,68.8503047,grapes
34.38922481,71.03001556,grapes
41.36106301,69.92107482,grapes
35.12158265,69.71518491,grapes
19.6491772,73.69529586,grapes
16.27852801,66.57462809,grapes
21.11903604,69.27779761,grapes
19.2077707,66.83113717,grapes
25.96308415,70.31782647,grapes
25.67385024,74.10919422,grapes
41.94865736,73.06862952,grapes
11.18994268,66.34234944,grapes
17.5438296,73.77063744,grapes
13.05809741,70.75633584,grapes
9.724457611,74.46411148,grapes
27.92004934,69.92092839,grapes
9.535585543,69.44115171,grapes
13.42988625,71.40043037,grapes
9.851242629,68.42802444,grapes
24.97256132,66.70016285,grapes
27.23708304,70.42508897,grapes
18.70679077,66.5964488,grapes
9.949929082,66.00817551,grapes
26.47330219,53.65742581,watermelon
25.18780042,46.87420883,watermelon
25.29954705,57.04147057,watermelon
24.74631269,57.95826144,watermelon
26.58740671,41.87540028,watermelon
24.53442564,49.11618732,watermelon
26.0713757,57.79652846,watermelon
25.96534238,59.46338556,watermelon
26.22338015,54.60159289,watermelon
24.41311871,44.07843475,watermelon
26.49195283,57.72799157,watermelon
24.04355803,53.78929956,watermelon
25.5421695,57.57343233,watermelon
26.74550678,40.794305,watermelon
25.7131428,43.08961827,watermelon
25.76484262,44.22066914,watermelon
26.79489868,57.74091817,watermelon
24.9004602,57.44942094,watermelon
26.80750629,58.79889057,watermelon
25.11189154,44.20656987,watermelon
26.2148837,59.65590798,watermelon
24.9103226,49.48575692,watermelon
25.79448878,56.45229202,watermelon
25.26931156,40.12650421,watermelon
25.76402693,46.05122728,watermelon
25.85483596,46.85176955,watermelon
24.33528185,48.32113628,watermelon
25.37601283,57.23028471,watermelon
24.86094646,55.29563514,watermelon
24.71885473,48.45978627,watermelon
24.21495706,48.01138482,watermelon
25.81692236,54.82963379,watermelon
24.47018505,57.26773002,watermelon
24.13078816,51.19470197,watermelon
26.1793464,49.43050977,watermelon
26.17668721,53.33484977,watermelon
26.03867719,44.3993381,watermelon
26.53259325,54.30660782,watermelon
26.81938687,46.06193778,watermelon
25.50405534,48.47833278,watermelon
26.20234499,56.47941847,watermelon
25.13735887,43.52897517,watermelon
25.92030221,42.10681516,watermelon
26.6634609,57.40847165,watermelon
24.06731461,51.75212401,watermelon
24.6774157,57.05709413,watermelon
26.11440416,58.48160844,watermelon
26.81530456,55.74073582,watermelon
25.15623099,55.49541453,watermelon
25.2801372,49.29456609,watermelon
26.22005978,49.08553937,watermelon
24.92093261,50.55710813,watermelon
26.21667586,54.65423596,watermelon
26.81383586,51.70497792,watermelon
24.31334971,48.11248366,watermelon
24.29105004,51.26046418,watermelon
24.42998931,48.58241822,watermelon
25.66576039,54.22722466,watermelon
25.07803672,56.39962921,watermelon
24.88910524,51.70699144,watermelon
25.42900869,56.34144589,watermelon
24.37118217,44.63907691,watermelon
26.4930645,46.06382209,watermelon
25.83202912,45.24690619,watermelon
24.41592661,40.32161859,watermelon
24.37190239,44.20899581,watermelon
24.24782473,54.7657624,watermelon
24.64458469,48.31219031,watermelon
24.89681131,53.14626213,watermelon
25.41864024,49.52320689,watermelon
26.26028739,58.97878791,watermelon
24.90123934,46.59207341,watermelon
24.84740848,59.67927244,watermelon
26.98212846,42.91292205,watermelon
26.90435747,59.75980023,watermelon
25.86475496,41.16554802,watermelon
26.70607759,51.51033554,watermelon
26.44019475,47.81847573,watermelon
26.283443,50.78669728,watermelon
26.84366082,40.228644,watermelon
26.03967219,43.87712348,watermelon
24.92994759,48.75859458,watermelon
25.50736962,44.2068997,watermelon
25.4438391,57.51549686,watermelon
26.12588914,40.71210074,watermelon
25.10474753,59.26519444,watermelon
26.27520631,54.38748495,watermelon
26.27061608,46.76837499,watermelon
26.73690828,47.46447019,watermelon
25.04746944,56.72496677,watermelon
24.69368934,48.99390828,watermelon
24.54356968,42.00660251,watermelon
25.89762315,54.49960057,watermelon
26.6333118,56.31866159,watermelon
25.35794749,47.72078245,watermelon
25.28784623,58.28697664,watermelon
26.63838589,48.32428609,watermelon
25.3310446,41.53218699,watermelon
26.89750174,43.97193745,watermelon
26.98603693,58.54876687,watermelon
27.57826922,28.08253201,muskmelon
27.82054812,26.32405487,muskmelon
29.09910406,22.52497327,muskmelon
28.04943594,20.76223014,muskmelon
29.91690582,28.16057247,muskmelon
29.86895762,26.26243014,muskmelon
29.17220859,21.30290472,muskmelon
29.24908541,25.93496537,muskmelon
27.76317235,25.21609113,muskmelon
28.82629037,26.23838511,muskmelon
28.52379742,29.86681385,muskmelon
29.06785065,29.1194739,muskmelon
29.08417927,25.33014238,muskmelon
28.47090661,21.08484101,muskmelon
28.27973674,21.58992507,muskmelon
28.47212559,20.88620369,muskmelon
29.68846716,26.83924845,muskmelon
27.02415146,21.26034986,muskmelon
29.09588297,26.70581328,muskmelon
29.69238699,29.1102594,muskmelon
28.20619412,28.78654515,muskmelon
29.05248036,23.66620626,muskmelon
29.57240298,27.56918621,muskmelon
29.10968327,27.95602304,muskmelon
28.20480805,20.36001144,muskmelon
29.11858526,24.52020164,muskmelon
29.62800691,23.69586761,muskmelon
29.81196601,22.68766503,muskmelon
27.72338349,22.81863447,muskmelon
29.26092798,28.70627683,muskmelon
29.72791119,26.52364146,muskmelon
28.91105641,23.44398467,muskmelon
28.96361426,23.56130173,muskmelon
28.59052369,29.44008034,muskmelon
27.33897716,28.69113835,muskmelon
29.90415889,25.37828397,muskmelon
27.42711692,21.7508774,muskmelon
29.55657523,28.36535596,muskmelon
29.84070774,23.28207838,muskmelon
